FitCoach — customers;;
;;
customer_id;acquisition_date;acquisition_channel
CLI0090;2023-10-06;Referral
CLI0091;2023-06-15;Instagram
CLI0092;2024-02-15;TikTok
CLI0093;2023-06-30;Instagram
CLI0094;2023-04-12;Referral
CLI0095;2024-06-13;Instagram
CLI0096;2023-01-11;Referral
CLI0097;2023-03-18;TikTok
CLI0098;2024-05-09;Instagram
CLI0099;2023-04-24;Instagram
CLI0100;2023-01-18;TikTok
CLI0101;2024-05-25;Referral
CLI0102;2024-03-28;TikTok
CLI0103;2023-05-07;TikTok
CLI0104;2023-11-28;TikTok
CLI0105;2023-09-05;Referral
CLI0106;2023-08-14;TikTok
CLI0107;2024-04-23;TikTok
CLI0108;2024-06-03;TikTok
CLI0109;2024-01-06;Instagram
CLI0110;2023-02-16;Instagram
CLI0111;2023-08-16;TikTok
CLI0112;2023-08-15;TikTok
CLI0113;2024-06-08;TikTok
CLI0114;2023-02-09;Referral
CLI0115;2024-03-11;TikTok
CLI0116;2023-09-30;Referral
CLI0117;2023-12-28;Instagram
CLI0118;2023-12-22;Instagram
CLI0119;2023-09-22;Instagram
CLI0120;2023-12-10;Referral
CLI0121;2023-07-24;Instagram
CLI0122;2023-12-03;Instagram
CLI0123;2023-07-12;Referral
CLI0124;2023-03-07;Instagram
CLI0125;2024-03-19;Instagram
CLI0126;2023-10-28;Referral
CLI0127;2024-03-01;Referral
CLI0128;2024-03-04;Instagram
CLI0129;2023-11-23;Instagram
CLI0130;2023-08-01;Instagram
CLI0131;2023-11-20;Referral
CLI0132;2023-09-06;Instagram
CLI0133;2023-08-15;Referral
CLI0134;2023-08-09;Referral
CLI0135;2023-03-04;Instagram
CLI0136;2024-03-04;Instagram
CLI0137;2024-02-01;Instagram
CLI0138;2023-08-05;Instagram
CLI0139;2023-07-30;Instagram
CLI0140;2023-06-24;Instagram
CLI0141;2023-11-21;Referral
CLI0142;2023-11-10;Instagram
CLI0143;2023-09-29;Instagram
CLI0144;2023-03-12;Instagram
CLI0145;2023-05-01;Referral
CLI0146;2023-04-16;Instagram
CLI0147;2024-02-06;Instagram
CLI0148;2023-03-25;Instagram
CLI0149;2023-08-17;Referral
CLI0150;2023-03-20;Referral
CLI0151;2023-11-26;Instagram
CLI0152;2023-10-19;Instagram
CLI0153;2024-03-26;Referral
CLI0154;2023-04-03;Instagram
CLI0155;2023-08-12;Instagram
CLI0156;2023-03-06;Referral
CLI0157;2024-03-25;Instagram
CLI0158;2024-03-02;Instagram
CLI0159;2023-03-31;Instagram
CLI0160;2023-06-10;Instagram
CLI0161;2024-01-18;Instagram
CLI0162;2023-04-01;Referral
CLI0163;2023-03-14;Instagram
CLI0164;2023-05-18;Referral
CLI0165;2023-09-18;Instagram
CLI0166;2023-09-12;Referral
CLI0167;2023-10-25;Instagram
CLI0168;2023-09-07;Referral
CLI0169;2023-12-07;Instagram
CLI0170;2024-02-12;Instagram
CLI0171;2023-10-27;Instagram
CLI0172;2024-02-29;Instagram
CLI0173;2023-03-13;Instagram
CLI0174;2023-09-15;Instagram
CLI0175;2024-01-01;Instagram
CLI0176;2024-02-15;Instagram
CLI0177;2023-03-22;Referral
CLI0178;2023-12-22;Referral
CLI0179;2023-06-26;Instagram
CLI0180;2024-03-24;Instagram
CLI0181;2023-11-22;Instagram
CLI0182;2023-06-08;Instagram
CLI0183;2023-06-21;Instagram
CLI0184;2023-05-15;Instagram
CLI0185;2024-01-01;Instagram
CLI0186;2023-08-06;Instagram
CLI0187;2024-02-01;Referral
CLI0188;2023-09-25;Instagram
CLI0189;2024-03-10;Referral
CLI0190;2024-03-27;Referral
CLI0191;2023-11-09;Instagram
CLI0192;2024-01-31;Instagram
CLI0193;2024-01-26;Instagram
CLI0194;2023-10-15;Instagram
CLI0195;2023-04-26;Referral
CLI0196;2023-07-23;Instagram
CLI0197;2023-10-07;Referral
CLI0198;2024-01-08;Instagram
CLI0199;2024-03-22;Referral
CLI0200;2023-04-29;Referral
CLI0201;2024-10-13;TikTok
CLI0202;2024-04-12;TikTok
CLI0203;2024-03-14;TikTok
CLI0204;2024-08-08;TikTok
CLI0205;2024-07-16;TikTok
CLI0206;2024-05-04;TikTok
CLI0207;2024-07-11;Instagram
CLI0208;2024-09-25;TikTok
CLI0209;2024-08-22;TikTok
CLI0210;2024-11-14;Instagram
CLI0211;2024-10-25;TikTok
CLI0212;2024-11-25;TikTok
CLI0213;2024-05-08;TikTok
CLI0214;2024-11-12;Instagram
CLI0215;2024-11-24;Instagram
CLI0216;2024-03-30;TikTok
CLI0217;2024-08-23;Instagram
CLI0218;2024-03-22;Instagram
CLI0219;2024-03-14;TikTok
CLI0220;2024-06-02;TikTok
CLI0221;2024-09-25;TikTok
CLI0222;2024-09-23;Instagram
CLI0223;2024-06-08;Instagram
CLI0224;2024-03-12;Instagram
CLI0225;2024-03-02;Instagram
CLI0226;2024-05-15;TikTok
CLI0227;2024-07-02;TikTok
CLI0228;2024-03-25;Instagram
CLI0229;2024-09-25;Instagram
CLI0230;2024-07-17;TikTok
CLI0231;2024-04-04;Instagram
CLI0232;2024-05-24;TikTok
CLI0233;2024-08-24;TikTok
CLI0234;2024-10-18;TikTok
CLI0235;2024-03-08;Instagram
CLI0236;2024-08-11;TikTok
CLI0237;2024-04-13;TikTok
CLI0238;2024-07-14;TikTok
CLI0239;2024-11-29;Instagram
CLI0240;2024-07-07;TikTok
CLI0241;2024-11-15;TikTok
CLI0242;2024-06-04;TikTok
CLI0243;2024-11-28;TikTok
CLI0244;2024-03-20;TikTok
CLI0245;2024-09-17;Instagram
CLI0246;2024-08-20;TikTok
CLI0247;2024-09-06;TikTok
CLI0248;2024-03-09;TikTok
CLI0249;2024-03-20;TikTok
CLI0250;2024-07-15;Instagram
CLI0251;2024-11-24;TikTok
CLI0252;2024-05-10;Instagram
CLI0253;2024-08-10;Instagram
CLI0254;2024-04-29;Instagram
CLI0255;2024-06-02;TikTok
CLI0256;2024-09-05;TikTok
CLI0257;2024-05-13;Instagram
CLI0258;2024-08-27;TikTok
CLI0259;2024-05-01;TikTok
CLI0260;2024-06-30;Instagram
CLI0261;2024-07-08;TikTok
CLI0262;2024-06-18;TikTok
CLI0263;2024-11-21;TikTok
CLI0264;2024-09-15;TikTok
CLI0265;2024-06-09;Instagram
CLI0266;2023-01-28;TikTok
CLI0267;2023-08-17;TikTok
CLI0268;2023-09-24;TikTok
CLI0269;2023-01-09;Organic
CLI0270;2023-08-06;Organic
CLI0271;2023-10-13;Instagram
CLI0272;2023-05-25;Instagram
CLI0273;2023-01-31;TikTok
CLI0274;2023-09-03;Organic
CLI0275;2023-02-16;Instagram
CLI0276;2023-02-25;Organic
CLI0277;2023-09-09;TikTok
CLI0278;2023-08-17;Instagram
CLI0279;2023-03-18;TikTok
CLI0280;2023-02-21;TikTok
CLI0281;2023-01-20;TikTok
CLI0282;2023-06-12;Referral
CLI0283;2023-04-12;Instagram
CLI0284;2023-09-06;TikTok
CLI0285;2023-03-26;Organic
CLI0286;2023-07-30;TikTok
CLI0287;2023-02-12;Organic
CLI0288;2023-08-13;Organic
CLI0289;2023-04-03;Organic
CLI0290;2023-03-26;Instagram
CLI0291;2023-04-28;Referral
CLI0292;2023-05-26;Referral
CLI0293;2023-11-24;TikTok
CLI0294;2023-03-20;Instagram
CLI0295;2023-05-17;Instagram
CLI0296;2023-11-05;Instagram
CLI0297;2023-02-25;TikTok
CLI0298;2023-05-15;TikTok
CLI0299;2023-10-07;Instagram
CLI0300;2023-09-22;Organic
CLI0301;2023-12-24;Organic
CLI0302;2023-01-30;Organic
CLI0303;2023-07-30;Organic
CLI0304;2023-01-13;Instagram
CLI0305;2023-05-15;TikTok
CLI0306;2023-05-05;Organic
CLI0307;2023-03-02;TikTok
CLI0308;2023-09-15;Organic
CLI0309;2023-05-20;Instagram
CLI0310;2023-09-30;TikTok
CLI0311;2023-05-10;Instagram
CLI0312;2023-05-27;Referral
CLI0313;2023-12-17;TikTok
CLI0314;2023-05-17;Instagram
CLI0315;2023-09-16;TikTok
CLI0316;2023-08-19;Referral
CLI0317;2023-11-15;Instagram
CLI0318;2023-12-15;TikTok
CLI0319;2023-10-13;Instagram
CLI0320;2023-03-22;Organic
CLI0321;2023-04-05;TikTok
CLI0322;2023-09-18;Organic
CLI0323;2023-10-29;Instagram
CLI0324;2023-04-04;TikTok
CLI0325;2023-01-07;Organic
CLI0326;2023-08-09;Instagram
CLI0327;2023-10-04;Instagram
CLI0328;2023-08-21;Organic
CLI0329;2023-10-20;Instagram
CLI0330;2023-12-10;Referral
CLI0331;2023-06-21;Instagram
CLI0332;2023-07-10;Instagram
CLI0333;2023-07-29;TikTok
CLI0334;2023-01-03;TikTok
CLI0335;2023-10-05;Organic
CLI0336;2023-08-07;TikTok
CLI0337;2023-09-16;Instagram
CLI0338;2023-08-31;TikTok
CLI0339;2023-04-24;Referral
CLI0340;2023-10-29;Instagram
CLI0341;2023-01-28;Instagram
CLI0342;2023-10-04;Organic
CLI0343;2023-06-01;Referral
CLI0344;2023-04-04;Instagram
CLI0345;2023-05-25;TikTok
CLI0346;2023-04-29;Referral
CLI0347;2023-06-28;TikTok
CLI0348;2023-04-24;Organic
CLI0349;2023-02-06;TikTok
CLI0350;2023-12-22;Referral
CLI0351;2023-09-09;Instagram
CLI0352;2023-07-14;TikTok
CLI0353;2023-01-08;Referral
CLI0354;2023-05-05;TikTok
CLI0355;2023-08-22;TikTok
CLI0356;2023-07-01;Instagram
CLI0357;2023-02-04;Instagram
CLI0358;2023-02-27;Instagram
CLI0359;2023-09-03;Instagram
CLI0360;2023-01-28;Referral
CLI0361;2023-10-02;TikTok
CLI0362;2023-12-02;TikTok
CLI0363;2023-03-07;TikTok
CLI0364;2023-03-07;Referral
CLI0365;2023-08-24;Instagram
CLI0366;2023-08-01;Referral
CLI0367;2023-10-05;Organic
CLI0368;2023-07-16;TikTok
CLI0369;2023-05-11;TikTok
CLI0370;2023-03-10;Instagram
CLI0371;2023-05-17;Referral
CLI0372;2023-12-31;TikTok
CLI0373;2023-01-18;Organic
CLI0374;2023-07-19;Organic
CLI0375;2023-02-02;Instagram
CLI0376;2024-09-25;Referral
CLI0377;2023-11-05;Referral
CLI0378;2023-10-01;Referral
CLI0379;2024-06-15;Referral
CLI0380;2023-06-18;Referral
CLI0381;2023-06-04;Referral
CLI0382;2023-01-15;Instagram
CLI0383;2023-06-06;Instagram
CLI0384;2023-09-06;Referral
CLI0385;2024-01-31;Instagram
CLI0386;2023-06-12;Referral
CLI0387;2024-05-17;Referral
CLI0388;2024-06-08;Referral
CLI0389;2023-11-13;Referral
CLI0390;2024-04-20;Instagram
CLI0391;2023-11-03;Instagram
CLI0392;2023-09-22;Instagram
CLI0393;2023-07-17;Instagram
CLI0394;2024-04-27;Referral
CLI0395;2023-04-21;Instagram
CLI0396;2023-02-08;Instagram
CLI0397;2023-07-22;Instagram
CLI0398;2024-04-14;Instagram
CLI0399;2023-02-21;Instagram
CLI0400;2024-04-07;Referral
